timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1646098924228,2,Create Basket,201,Created,setUp Thread Group 1-3,text,true,,259,203,10,10,http://localhost:8080/basket,2,0,0
1646098924228,2,Create Basket,201,Created,setUp Thread Group 1-5,text,true,,259,203,10,10,http://localhost:8080/basket,2,0,0
1646098924221,10,Execute Payment,200,OK,setUp Thread Group 1-10,text,true,,4033,227,10,10,http://localhost:8080/basket/5b64b9bf-6a0b-4165-bdff-a8b3ec51422c/payment/execute,9,0,0
1646098924228,3,Add Payment,200,OK,setUp Thread Group 1-8,text,true,,946,338,10,10,http://localhost:8080/basket/3f5d9878-26d8-457f-ba28-4f10fe0b8173/payment,3,0,0
1646098924231,1,Create Basket,201,Created,setUp Thread Group 1-10,text,true,,259,203,10,10,http://localhost:8080/basket,1,0,0
1646098924229,4,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-9,text,true,,2155,258,10,10,http://localhost:8080/basket/0eb54eac-62ab-44db-96b4-facb671e391e/data/item/4fec0f47-1a54-42d2-8bec-0cadc80290f8,4,0,0
1646098924220,14,Set Checkout Data,200,OK,setUp Thread Group 1-1,text,true,,1285,992,10,10,http://localhost:8080/basket/2d49c53d-e1a2-490e-af58-dce84b2d131d/checkout,14,0,0
1646098924230,6,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-7,text,true,,2164,258,10,10,http://localhost:8080/basket/0f24e46b-2409-415e-9bfb-ea5de1d37bbf/data/item/d4a9ad99-d689-4c74-9a67-bcfcf52a3a25,6,0,0
1646098924228,8,Initialize Payment,200,OK,setUp Thread Group 1-6,text,true,,3993,230,10,10,http://localhost:8080/basket/64202ffe-c1d4-42b8-8e96-5465f69ae53d/payment/initialize,8,0,0
1646098924228,8,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-2,text,true,,3113,258,10,10,http://localhost:8080/basket/05e84b0a-35e7-4782-be8e-824efde34cd3/data/item/4e4e9308-1d7a-4648-95fe-846c926f72da,8,0,0
1646098924230,6,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-5,text,true,,1215,258,10,10,http://localhost:8080/basket/2c120896-947d-4b76-897c-f8470bbed043/data/item/d49034e5-c19d-4f82-9057-d62637586d21,6,0,0
1646098924222,14,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-4,text,true,,1210,258,10,10,http://localhost:8080/basket/a77991de-735d-4eaa-ada0-900746937c10/data/item/3a414a0c-b671-4ec4-b436-72b745cc7dea,14,0,0
1646098924230,7,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-3,text,true,,1230,258,10,10,http://localhost:8080/basket/46d1288d-4e06-45a0-82e2-d4ea72a236c0/data/item/c54d194a-cc47-451c-800e-08820cf50f93,7,0,0
1646098924231,7,Initialize Payment,200,OK,setUp Thread Group 1-8,text,true,,3993,230,10,10,http://localhost:8080/basket/3f5d9878-26d8-457f-ba28-4f10fe0b8173/payment/initialize,7,0,0
1646098924234,5,Add Payment,200,OK,setUp Thread Group 1-1,text,true,,958,338,10,10,http://localhost:8080/basket/2d49c53d-e1a2-490e-af58-dce84b2d131d/payment,5,0,0
1646098924234,5,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-9,text,true,,3109,258,10,10,http://localhost:8080/basket/0eb54eac-62ab-44db-96b4-facb671e391e/data/item/00565efd-3f84-480f-8028-d0467a984dcf,5,0,0
1646098924233,7,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-10,text,true,,1209,258,10,10,http://localhost:8080/basket/0615b2cc-6033-4bfa-8537-67e109e61b0e/data/item/2ab6b528-8cf1-45ac-afff-e76636b1b229,7,0,0
1646098924236,5,Execute Payment,200,OK,setUp Thread Group 1-6,text,true,,4008,227,10,10,http://localhost:8080/basket/64202ffe-c1d4-42b8-8e96-5465f69ae53d/payment/execute,4,0,0
1646098924237,5,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-4,text,true,,2164,258,10,10,http://localhost:8080/basket/a77991de-735d-4eaa-ada0-900746937c10/data/item/81407a05-7768-4887-8f26-0d20ff48b758,5,0,0
1646098924237,6,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-3,text,true,,2147,258,10,10,http://localhost:8080/basket/46d1288d-4e06-45a0-82e2-d4ea72a236c0/data/item/5c1a5d61-8a11-4938-9e6e-620bf12be32b,6,0,0
1646098924236,7,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-7,text,true,,3090,258,10,10,http://localhost:8080/basket/0f24e46b-2409-415e-9bfb-ea5de1d37bbf/data/item/5684d28a-07cf-4717-b235-59befc7ac822,7,0,0
1646098924236,7,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-5,text,true,,2164,258,10,10,http://localhost:8080/basket/2c120896-947d-4b76-897c-f8470bbed043/data/item/d0606f7c-3e88-449a-b67a-d3157eb3185f,7,0,0
1646098924242,1,Create Basket,201,Created,setUp Thread Group 1-6,text,true,,259,203,10,10,http://localhost:8080/basket,1,0,0
1646098924239,6,Initialize Payment,200,OK,setUp Thread Group 1-1,text,true,,3949,230,10,10,http://localhost:8080/basket/2d49c53d-e1a2-490e-af58-dce84b2d131d/payment/initialize,6,0,0
1646098924238,8,Execute Payment,200,OK,setUp Thread Group 1-8,text,true,,4031,227,10,10,http://localhost:8080/basket/3f5d9878-26d8-457f-ba28-4f10fe0b8173/payment/execute,8,0,0
1646098924246,6,Create Basket,201,Created,setUp Thread Group 1-8,text,true,,259,203,10,10,http://localhost:8080/basket,6,0,0
1646098924236,17,Set Checkout Data,200,OK,setUp Thread Group 1-2,text,true,,1291,992,10,10,http://localhost:8080/basket/05e84b0a-35e7-4782-be8e-824efde34cd3/checkout,17,0,0
1646098924241,12,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-10,text,true,,2146,258,10,10,http://localhost:8080/basket/0615b2cc-6033-4bfa-8537-67e109e61b0e/data/item/35ff5f4c-783f-4e43-80bd-08c3b4c4af03,12,0,0
1646098924239,16,Set Checkout Data,200,OK,setUp Thread Group 1-9,text,true,,1291,992,10,10,http://localhost:8080/basket/0eb54eac-62ab-44db-96b4-facb671e391e/checkout,15,0,0
1646098924243,12,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-4,text,true,,3098,258,10,10,http://localhost:8080/basket/a77991de-735d-4eaa-ada0-900746937c10/data/item/e8878143-d1a7-480d-a903-f177a07faea7,12,0,0
1646098924246,9,Execute Payment,200,OK,setUp Thread Group 1-1,text,true,,3986,227,10,10,http://localhost:8080/basket/2d49c53d-e1a2-490e-af58-dce84b2d131d/payment/execute,9,0,0
1646098924244,12,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-6,text,true,,1227,258,10,10,http://localhost:8080/basket/1799f688-3500-405e-8d19-d7138023fb84/data/item/0f916546-6b06-4c7f-b831-2aff5394842d,12,0,0
1646098924255,1,Create Basket,201,Created,setUp Thread Group 1-1,text,true,,259,203,10,10,http://localhost:8080/basket,1,0,0
1646098924243,13,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-3,text,true,,3115,258,10,10,http://localhost:8080/basket/46d1288d-4e06-45a0-82e2-d4ea72a236c0/data/item/d51dd54e-199c-412d-85fb-aa05757e56e8,13,0,0
1646098924244,13,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-5,text,true,,3105,258,10,10,http://localhost:8080/basket/2c120896-947d-4b76-897c-f8470bbed043/data/item/4e3924fa-1568-4cb7-9fd0-c00021517528,12,0,0
1646098924253,4,Add Payment,200,OK,setUp Thread Group 1-2,text,true,,947,338,10,10,http://localhost:8080/basket/05e84b0a-35e7-4782-be8e-824efde34cd3/payment,4,0,0
1646098924255,2,Add Payment,200,OK,setUp Thread Group 1-9,text,true,,947,338,10,10,http://localhost:8080/basket/0eb54eac-62ab-44db-96b4-facb671e391e/payment,2,0,0
1646098924253,6,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-8,text,true,,1218,258,10,10,http://localhost:8080/basket/b38979b9-caa1-421c-8297-0d5a945e068b/data/item/429bafd9-815f-40d2-8b08-09cd5429bcbc,6,0,0
1646098924243,16,Set Checkout Data,200,OK,setUp Thread Group 1-7,text,true,,1292,992,10,10,http://localhost:8080/basket/0f24e46b-2409-415e-9bfb-ea5de1d37bbf/checkout,16,0,0
1646098924253,8,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-10,text,true,,3125,258,10,10,http://localhost:8080/basket/0615b2cc-6033-4bfa-8537-67e109e61b0e/data/item/52376ada-93ed-4d84-84b6-8044bd82e92d,8,0,0
1646098924257,5,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-6,text,true,,2157,258,10,10,http://localhost:8080/basket/1799f688-3500-405e-8d19-d7138023fb84/data/item/c059df41-99d4-49a8-887d-27250402ff6a,5,0,0
1646098924257,7,Initialize Payment,200,OK,setUp Thread Group 1-9,text,true,,3979,230,10,10,http://localhost:8080/basket/0eb54eac-62ab-44db-96b4-facb671e391e/payment/initialize,7,0,0
1646098924259,5,Add Payment,200,OK,setUp Thread Group 1-7,text,true,,970,338,10,10,http://localhost:8080/basket/0f24e46b-2409-415e-9bfb-ea5de1d37bbf/payment,4,0,0
1646098924257,7,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-1,text,true,,1216,258,10,10,http://localhost:8080/basket/e669fb85-aa9e-49e5-a15c-b78d5ddcb1c5/data/item/9a3db30d-b91c-46a0-8d40-8df88b255d39,7,0,0
1646098924255,11,Set Checkout Data,200,OK,setUp Thread Group 1-4,text,true,,1291,992,10,10,http://localhost:8080/basket/a77991de-735d-4eaa-ada0-900746937c10/checkout,11,0,0
1646098924257,9,Initialize Payment,200,OK,setUp Thread Group 1-2,text,true,,3993,230,10,10,http://localhost:8080/basket/05e84b0a-35e7-4782-be8e-824efde34cd3/payment/initialize,9,0,0
1646098924257,9,Set Checkout Data,200,OK,setUp Thread Group 1-3,text,true,,1298,992,10,10,http://localhost:8080/basket/46d1288d-4e06-45a0-82e2-d4ea72a236c0/checkout,9,0,0
1646098924257,10,Set Checkout Data,200,OK,setUp Thread Group 1-5,text,true,,1291,992,10,10,http://localhost:8080/basket/2c120896-947d-4b76-897c-f8470bbed043/checkout,10,0,0
1646098924260,9,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-8,text,true,,2161,258,10,10,http://localhost:8080/basket/b38979b9-caa1-421c-8297-0d5a945e068b/data/item/ed001a78-2e82-4821-89a0-9b6be462bfdf,9,0,0
1646098924267,4,Add Payment,200,OK,setUp Thread Group 1-3,text,true,,946,338,10,10,http://localhost:8080/basket/46d1288d-4e06-45a0-82e2-d4ea72a236c0/payment,4,0,0
1646098924265,6,Execute Payment,200,OK,setUp Thread Group 1-9,text,true,,4016,227,10,10,http://localhost:8080/basket/0eb54eac-62ab-44db-96b4-facb671e391e/payment/execute,6,0,0
1646098924267,4,Execute Payment,200,OK,setUp Thread Group 1-2,text,true,,3994,227,10,10,http://localhost:8080/basket/05e84b0a-35e7-4782-be8e-824efde34cd3/payment/execute,4,0,0
1646098924265,8,Initialize Payment,200,OK,setUp Thread Group 1-7,text,true,,3935,230,10,10,http://localhost:8080/basket/0f24e46b-2409-415e-9bfb-ea5de1d37bbf/payment/initialize,8,0,0
1646098924267,6,Add Payment,200,OK,setUp Thread Group 1-4,text,true,,946,338,10,10,http://localhost:8080/basket/a77991de-735d-4eaa-ada0-900746937c10/payment,6,0,0
1646098924272,1,Create Basket,201,Created,setUp Thread Group 1-9,text,true,,259,203,10,10,http://localhost:8080/basket,1,0,0
1646098924272,2,Create Basket,201,Created,setUp Thread Group 1-2,text,true,,259,203,10,10,http://localhost:8080/basket,2,0,0
1646098924268,6,Add Payment,200,OK,setUp Thread Group 1-5,text,true,,940,338,10,10,http://localhost:8080/basket/2c120896-947d-4b76-897c-f8470bbed043/payment,6,0,0
1646098924261,16,Set Checkout Data,200,OK,setUp Thread Group 1-10,text,true,,1304,992,10,10,http://localhost:8080/basket/0615b2cc-6033-4bfa-8537-67e109e61b0e/checkout,15,0,0
1646098924269,8,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-8,text,true,,3115,258,10,10,http://localhost:8080/basket/b38979b9-caa1-421c-8297-0d5a945e068b/data/item/e32615ee-cd6b-4f81-8e5b-7d876ef88de7,8,0,0
1646098924273,4,Execute Payment,200,OK,setUp Thread Group 1-7,text,true,,3986,227,10,10,http://localhost:8080/basket/0f24e46b-2409-415e-9bfb-ea5de1d37bbf/payment/execute,4,0,0
1646098924272,13,Initialize Payment,200,OK,setUp Thread Group 1-3,text,true,,3978,230,10,10,http://localhost:8080/basket/46d1288d-4e06-45a0-82e2-d4ea72a236c0/payment/initialize,13,0,0
1646098924263,22,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-6,text,true,,3092,258,10,10,http://localhost:8080/basket/1799f688-3500-405e-8d19-d7138023fb84/data/item/d4a03ff4-9446-4f2c-a72d-b3fab44ab735,22,0,0
1646098924278,7,Create Basket,201,Created,setUp Thread Group 1-7,text,true,,259,203,10,10,http://localhost:8080/basket,7,0,0
1646098924265,21,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-1,text,true,,2165,258,10,10,http://localhost:8080/basket/e669fb85-aa9e-49e5-a15c-b78d5ddcb1c5/data/item/f8f5546d-3081-4486-a638-e5b329dffd53,21,0,0
1646098924277,10,Add Payment,200,OK,setUp Thread Group 1-10,text,true,,953,338,10,10,http://localhost:8080/basket/0615b2cc-6033-4bfa-8537-67e109e61b0e/payment,10,0,0
1646098924273,17,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-9,text,true,,1210,258,10,10,http://localhost:8080/basket/46c57cdb-3988-4eef-8660-f6d18504f5c5/data/item/72382746-664d-4d8b-89c2-e1ac44338087,17,0,0
1646098924285,5,Execute Payment,200,OK,setUp Thread Group 1-3,text,true,,4028,227,10,10,http://localhost:8080/basket/46d1288d-4e06-45a0-82e2-d4ea72a236c0/payment/execute,5,0,0
1646098924273,17,Initialize Payment,200,OK,setUp Thread Group 1-4,text,true,,3954,230,10,10,http://localhost:8080/basket/a77991de-735d-4eaa-ada0-900746937c10/payment/initialize,17,0,0
1646098924274,17,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-2,text,true,,1215,258,10,10,http://localhost:8080/basket/c7e07871-2ca3-4cda-b18c-ef22cb061872/data/item/5c698700-869d-43e3-bd93-6924a7469660,17,0,0
1646098924274,17,Initialize Payment,200,OK,setUp Thread Group 1-5,text,true,,3986,230,10,10,http://localhost:8080/basket/2c120896-947d-4b76-897c-f8470bbed043/payment/initialize,17,0,0
1646098924290,2,Create Basket,201,Created,setUp Thread Group 1-3,text,true,,259,203,10,10,http://localhost:8080/basket,2,0,0
1646098924286,8,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-7,text,true,,1218,258,10,10,http://localhost:8080/basket/8b5a1845-094e-49ee-8b18-0a4f682c4b45/data/item/329a2c17-529d-4883-a1a1-50d082ad558e,8,0,0
1646098924291,4,Execute Payment,200,OK,setUp Thread Group 1-4,text,true,,3986,227,10,10,http://localhost:8080/basket/a77991de-735d-4eaa-ada0-900746937c10/payment/execute,4,0,0
1646098924290,6,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-9,text,true,,2156,258,10,10,http://localhost:8080/basket/46c57cdb-3988-4eef-8660-f6d18504f5c5/data/item/c3a287ef-f969-481c-acb0-38c6ef5bdeed,6,0,0
1646098924287,11,Initialize Payment,200,OK,setUp Thread Group 1-10,text,true,,3937,230,10,10,http://localhost:8080/basket/0615b2cc-6033-4bfa-8537-67e109e61b0e/payment/initialize,10,0,0
1646098924287,11,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-1,text,true,,3087,258,10,10,http://localhost:8080/basket/e669fb85-aa9e-49e5-a15c-b78d5ddcb1c5/data/item/57d749c4-e50d-4fc9-aa4b-7706e4950f0b,11,0,0
1646098924295,4,Create Basket,201,Created,setUp Thread Group 1-4,text,true,,259,203,10,10,http://localhost:8080/basket,4,0,0
1646098924293,9,Execute Payment,200,OK,setUp Thread Group 1-5,text,true,,4038,227,10,10,http://localhost:8080/basket/2c120896-947d-4b76-897c-f8470bbed043/payment/execute,9,0,0
1646098924295,9,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-7,text,true,,2141,258,10,10,http://localhost:8080/basket/8b5a1845-094e-49ee-8b18-0a4f682c4b45/data/item/e15ba8e2-63ab-4790-80ed-1674d633f5e3,9,0,0
1646098924277,27,Set Checkout Data,200,OK,setUp Thread Group 1-8,text,true,,1285,992,10,10,http://localhost:8080/basket/b38979b9-caa1-421c-8297-0d5a945e068b/checkout,27,0,0
1646098924293,12,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-3,text,true,,1223,258,10,10,http://localhost:8080/basket/ae5aeb21-59f4-4cf1-84b8-179dff40e62f/data/item/39094260-db49-4bb2-ab5f-a4bedb21fe1e,11,0,0
1646098924302,3,Create Basket,201,Created,setUp Thread Group 1-5,text,true,,259,203,10,10,http://localhost:8080/basket,3,0,0
1646098924286,19,Set Checkout Data,200,OK,setUp Thread Group 1-6,text,true,,1283,992,10,10,http://localhost:8080/basket/1799f688-3500-405e-8d19-d7138023fb84/checkout,19,0,0
1646098924291,17,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-2,text,true,,2160,258,10,10,http://localhost:8080/basket/c7e07871-2ca3-4cda-b18c-ef22cb061872/data/item/070d53fe-0a23-4496-8be6-5bddb270d12d,17,0,0
1646098924298,11,Execute Payment,200,OK,setUp Thread Group 1-10,text,true,,4015,227,10,10,http://localhost:8080/basket/0615b2cc-6033-4bfa-8537-67e109e61b0e/payment/execute,10,0,0
1646098924297,12,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-9,text,true,,3111,258,10,10,http://localhost:8080/basket/46c57cdb-3988-4eef-8660-f6d18504f5c5/data/item/659c6366-de36-474c-a865-09b02726eae3,12,0,0
1646098924299,11,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-4,text,true,,1210,258,10,10,http://localhost:8080/basket/9424d911-96c8-4383-bc6b-b698a880cb46/data/item/83b8cf39-f5ea-4fce-b65c-533e56b81ee5,11,0,0
1646098924304,6,Add Payment,200,OK,setUp Thread Group 1-8,text,true,,964,338,10,10,http://localhost:8080/basket/b38979b9-caa1-421c-8297-0d5a945e068b/payment,6,0,0
1646098924306,4,Add Payment,200,OK,setUp Thread Group 1-6,text,true,,938,338,10,10,http://localhost:8080/basket/1799f688-3500-405e-8d19-d7138023fb84/payment,4,0,0
1646098924309,2,Create Basket,201,Created,setUp Thread Group 1-10,text,true,,259,203,10,10,http://localhost:8080/basket,2,0,0
1646098924298,14,Set Checkout Data,200,OK,setUp Thread Group 1-1,text,true,,1285,992,10,10,http://localhost:8080/basket/e669fb85-aa9e-49e5-a15c-b78d5ddcb1c5/checkout,14,0,0
1646098924305,9,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-5,text,true,,1233,258,10,10,http://localhost:8080/basket/ae6b16da-199a-4854-8464-ab2213ccb0d5/data/item/f8ff87bc-3952-422f-9547-746725693c97,8,0,0
1646098924309,16,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-2,text,true,,3087,258,10,10,http://localhost:8080/basket/c7e07871-2ca3-4cda-b18c-ef22cb061872/data/item/9d3929eb-d1e4-4e39-9f3a-f4f8451f61cb,16,0,0
1646098924304,21,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-7,text,true,,3111,258,10,10,http://localhost:8080/basket/8b5a1845-094e-49ee-8b18-0a4f682c4b45/data/item/a06768e1-9e7c-487b-b290-b909c5efc65e,19,0,0
1646098924305,20,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-3,text,true,,2172,258,10,10,http://localhost:8080/basket/ae5aeb21-59f4-4cf1-84b8-179dff40e62f/data/item/31eeee5f-62d5-4822-9ed4-403bac995e28,18,0,0
1646098924312,13,Add Payment,200,OK,setUp Thread Group 1-1,text,true,,952,338,10,10,http://localhost:8080/basket/e669fb85-aa9e-49e5-a15c-b78d5ddcb1c5/payment,13,0,0
1646098924311,15,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-10,text,true,,1204,258,10,10,http://localhost:8080/basket/ca982dea-487f-4d9a-9a45-e76d774ae224/data/item/2d38d9d4-b44e-46a6-8491-cbf4c05cf9e8,15,0,0
1646098924310,16,Initialize Payment,200,OK,setUp Thread Group 1-8,text,true,,3944,230,10,10,http://localhost:8080/basket/b38979b9-caa1-421c-8297-0d5a945e068b/payment/initialize,16,0,0
1646098924310,17,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-4,text,true,,2144,258,10,10,http://localhost:8080/basket/9424d911-96c8-4383-bc6b-b698a880cb46/data/item/5216d985-665b-4074-a2a6-6f6ddaed989c,17,0,0
1646098924309,20,Set Checkout Data,200,OK,setUp Thread Group 1-9,text,true,,1289,992,10,10,http://localhost:8080/basket/46c57cdb-3988-4eef-8660-f6d18504f5c5/checkout,20,0,0
1646098924315,14,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-5,text,true,,2157,258,10,10,http://localhost:8080/basket/ae6b16da-199a-4854-8464-ab2213ccb0d5/data/item/6249a174-e8d6-4391-924f-16668376c33a,14,0,0
1646098924311,19,Initialize Payment,200,OK,setUp Thread Group 1-6,text,true,,3948,230,10,10,http://localhost:8080/basket/1799f688-3500-405e-8d19-d7138023fb84/payment/initialize,19,0,0
1646098924326,5,Execute Payment,200,OK,setUp Thread Group 1-8,text,true,,4026,227,10,10,http://localhost:8080/basket/b38979b9-caa1-421c-8297-0d5a945e068b/payment/execute,5,0,0
1646098924326,6,Initialize Payment,200,OK,setUp Thread Group 1-1,text,true,,3995,230,10,10,http://localhost:8080/basket/e669fb85-aa9e-49e5-a15c-b78d5ddcb1c5/payment/initialize,6,0,0
1646098924329,5,Add Payment,200,OK,setUp Thread Group 1-9,text,true,,945,338,10,10,http://localhost:8080/basket/46c57cdb-3988-4eef-8660-f6d18504f5c5/payment,5,0,0
1646098924326,8,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-10,text,true,,2147,258,10,10,http://localhost:8080/basket/ca982dea-487f-4d9a-9a45-e76d774ae224/data/item/db712f51-5a38-47f4-9925-7957e4d621fe,8,0,0
